gameId,playId,quarter,GameClock,down,yardsToGo,possessionTeam,yardlineSide,yardlineNumber,offenseFormation,personnel.offense,defendersInTheBox,numberOfPassRushers,personnel.defense,HomeScoreBeforePlay,VisitorScoreBeforePlay,HomeScoreAfterPlay,VisitorScoreAfterPlay,isPenalty,isSTPlay,SpecialTeamsPlayType,KickReturnYardage,PassLength,PassResult,YardsAfterCatch,PlayResult,playDescription
2017100113,902,1,00:38:00,1,10,SEA,SEA,45,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,2,"3 DL, 4 LB, 4 DB",3,2,3,2,FALSE,FALSE,NA,NA,3,C,2,5,(:38) R.Wilson pass short left to A.Darboh to 50 for 5 yards (V.Davis).
2017100113,926,1,00:09:00,2,5,SEA,NA,NA,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,3,"2 DL, 4 LB, 5 DB",3,2,3,2,FALSE,FALSE,NA,NA,NA,S,NA,-3,"(:09) R.Wilson pass short left to L.Willson to IND 31 for 19 yards (V.Davis; M.Farley) [J.Sheard]. Indianapolis challenged the pass completion ruling, and the play was REVERSED. R.Wilson sacked at SEA 47 for -3 yards (J.Sheard)."
2017100113,1049,2,14:27:00,3,18,SEA,SEA,37,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",3,2,3,2,FALSE,FALSE,NA,NA,12,C,1,13,(14:27) (Shotgun) R.Wilson pass short middle to T.Lockett to 50 for 13 yards (J.Bostic).
2017100113,1073,2,13:47:00,4,5,SEA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,FALSE,TRUE,Punt,NA,NA,NA,NA,35,"(13:47) J.Ryan punts 35 yards to IND 15, Center-T.Ott, fair catch by Q.Bray."
2017100113,1096,2,13:43:00,1,10,IND,IND,15,I_FORM,"1 RB, 2 TE, 2 WR",8,NA,"4 DL, 3 LB, 4 DB",3,2,3,2,FALSE,FALSE,NA,NA,NA,NA,NA,2,(13:43) F.Gore left guard to IND 17 for 2 yards (K.Wright).
2017100113,1117,2,13:08:00,2,8,IND,IND,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",3,2,3,2,FALSE,FALSE,NA,NA,4,C,0,4,(13:08) (Shotgun) J.Brissett pass short middle to J.Doyle to IND 21 for 4 yards (K.Chancellor).
2017100113,1141,2,12:32:00,3,4,IND,IND,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",3,2,9,2,FALSE,FALSE,NA,NA,7,IN,NA,0,"(12:32) (Shotgun) J.Brissett pass short left intended for K.Aiken INTERCEPTED by J.Coleman at IND 28. J.Coleman for 28 yards, TOUCHDOWN."
2017100113,1163,2,12:25:00,0,0,SEA,IND,15,NA,NA,NA,NA,NA,9,2,10,2,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"B.Walsh extra point is GOOD, Center-T.Ott, Holder-J.Ryan."
2017100113,1179,2,12:25:00,0,0,SEA,SEA,35,NA,NA,NA,NA,NA,10,2,10,2,FALSE,TRUE,Kickoff,22,NA,NA,NA,45,B.Walsh kicks 67 yards from SEA 35 to IND -2. Q.Bray to IND 20 for 22 yards (D.Hill).
2017100113,1235,2,11:57:00,1,10,IND,IND,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 3 LB, 4 DB",10,2,10,2,FALSE,FALSE,NA,NA,-4,C,23,19,(11:57) (Shotgun) J.Brissett pass short right to F.Gore to IND 44 for 19 yards (F.Clark).
2017100113,1259,2,11:09:00,1,10,IND,IND,44,SHOTGUN,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,NA,NA,4,(11:09) (Shotgun) R.Turbin left tackle to IND 48 for 4 yards (S.Griffin).
2017100113,1280,2,10:35:00,2,6,IND,IND,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,NA,NA,-2,(10:35) (Shotgun) R.Turbin left tackle to IND 46 for -2 yards (K.Wright; F.Clark). SEA-F.Clark was injured during the play.
2017100113,1334,2,09:58:00,1,10,IND,SEA,49,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,5,"4 DL, 3 LB, 4 DB",10,2,10,2,FALSE,FALSE,NA,NA,34,I,NA,0,(9:58) J.Brissett pass incomplete deep left to B.Williams (E.Thomas).
2017100113,1356,2,09:51:00,2,10,IND,SEA,49,SHOTGUN,"1 RB, 2 TE, 2 WR",8,4,"4 DL, 3 LB, 4 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,S,NA,-3,(9:51) (Shotgun) J.Brissett sacked at IND 48 for -3 yards (sack split by M.Smith and N.Jones).
2017100113,1379,2,09:06:00,3,13,IND,IND,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,13,C,0,13,"(9:06) (Shotgun) J.Brissett pass short middle to T.Hilton to SEA 39 for 13 yards (J.Coleman). Seattle challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2017100113,1443,2,08:40:00,1,10,IND,SEA,39,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,NA,"4 DL, 3 LB, 4 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,NA,NA,3,(8:40) F.Gore up the middle to SEA 36 for 3 yards (J.Reed).
2017100113,1464,2,08:02:00,2,7,IND,SEA,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,R,NA,25,(8:02) (Shotgun) J.Brissett scrambles left tackle to SEA 11 for 25 yards (E.Thomas).
2017100113,1485,2,07:23:00,1,10,IND,SEA,11,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,NA,NA,2,(7:23) R.Turbin left tackle to SEA 9 for 2 yards (J.Reed; S.Richardson).
2017100113,1506,2,06:41:00,2,8,IND,SEA,9,EMPTY,"0 RB, 2 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",10,2,10,2,FALSE,FALSE,NA,NA,5,C,2,7,(6:41) (Shotgun) J.Brissett pass short middle to J.Doyle to SEA 2 for 7 yards (K.Chancellor).
2017100113,1530,2,06:06:00,3,1,IND,SEA,2,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",9,NA,"5 DL, 4 LB, 2 DB",10,2,10,2,FALSE,FALSE,NA,NA,NA,NA,NA,1,(6:06) L.Clark reported in as eligible.  R.Turbin left tackle to SEA 1 for 1 yard (B.Wagner).
2017100113,1553,2,05:35:00,1,1,IND,SEA,1,JUMBO,"6 OL, 1 RB, 3 TE, 0 WR",11,NA,"5 DL, 4 LB, 2 DB",10,2,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,1,"(5:35) L.Clark reported in as eligible.  R.Turbin left guard for 1 yard, TOUCHDOWN."
2017100113,1577,2,05:25:00,0,0,IND,SEA,2,EMPTY,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,0,(Shotgun) TWO-POINT CONVERSION ATTEMPT. J.Brissett pass to J.Doyle is incomplete. ATTEMPT FAILS.
2017100113,1598,2,05:25:00,0,0,IND,IND,35,NA,NA,NA,NA,NA,10,8,10,8,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,1619,2,05:25:00,1,10,SEA,SEA,25,I_FORM,"2 RB, 0 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,0,(5:25) C.Carson left tackle to SEA 25 for no gain (J.Bostic; J.Simon).
2017100113,1640,2,04:47:00,2,10,SEA,SEA,25,EMPTY,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 4 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,R,NA,8,(4:47) (Shotgun) R.Wilson scrambles right end to SEA 33 for 8 yards (A.Morrison).
2017100113,1661,2,04:08:00,3,2,SEA,SEA,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,R,NA,4,(4:08) (Shotgun) R.Wilson scrambles right end ran ob at SEA 37 for 4 yards (J.Bostic).
2017100113,1682,2,03:41:00,1,10,SEA,SEA,37,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,4,"3 DL, 4 LB, 4 DB",10,8,10,8,FALSE,FALSE,NA,NA,18,IN,NA,0,(3:41) R.Wilson pass deep left intended for J.Graham INTERCEPTED by M.Farley [J.Sheard] at IND 45. M.Farley ran ob at IND 45 for no gain.
2017100113,1713,2,03:34:00,1,10,IND,IND,45,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,4,"4 DL, 3 LB, 4 DB",10,8,10,8,FALSE,FALSE,NA,NA,3,C,4,7,(3:34) J.Brissett pass short left to J.Doyle to SEA 48 for 7 yards (K.Wright).
2017100113,1737,2,03:01:00,2,3,IND,SEA,48,SINGLEBACK,"1 RB, 2 TE, 2 WR",8,NA,"4 DL, 3 LB, 4 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,2,"(3:01) J.Brissett FUMBLES (Aborted) at SEA 49, and recovers at SEA 48. J.Brissett to SEA 46 for 2 yards (K.Chancellor)."
2017100113,1763,2,02:22:00,3,1,IND,SEA,46,I_FORM,"1 RB, 3 TE, 1 WR",8,NA,"4 DL, 3 LB, 4 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,2,(2:22) R.Turbin left tackle to SEA 44 for 2 yards (B.Wagner).
2017100113,1801,2,02:00:00,1,10,IND,SEA,44,SHOTGUN,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,24,I,NA,0,(2:00) (Shotgun) J.Brissett pass incomplete deep right.
2017100113,1823,2,01:53:00,2,10,IND,SEA,44,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,-2,C,6,4,(1:53) (Shotgun) J.Brissett pass short left to F.Gore to SEA 40 for 4 yards (E.Thomas).
2017100113,1847,2,01:12:00,3,6,IND,SEA,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,4,C,2,6,"(1:12) (Shotgun) J.Brissett pass short middle to T.Hilton to SEA 35 for 5 yards (E.Thomas). The Replay Official reviewed the short of the line to gain ruling, and the play was REVERSED. (Shotgun) J.Brissett pass short middle to T.Hilton to SEA 34 for 6 yards (E.Thomas)."
2017100113,1928,2,01:06:00,1,10,IND,SEA,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,-3,C,14,11,(1:06) (Shotgun) J.Brissett pass short right to F.Gore to SEA 23 for 11 yards (E.Thomas; R.Sherman).
2017100113,1952,2,00:35:00,1,10,IND,SEA,23,SHOTGUN,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",10,8,10,8,FALSE,FALSE,NA,NA,NA,NA,NA,5,(:35) (Shotgun) F.Gore up the middle to SEA 18 for 5 yards (B.Wagner).
2017100113,1990,2,00:30:00,2,5,IND,SEA,18,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"4 DL, 2 LB, 5 DB",10,8,10,14,FALSE,FALSE,NA,NA,18,C,0,18,"(:30) (Shotgun) J.Brissett pass deep left to D.Moncrief for 18 yards, TOUCHDOWN."
2017100113,2010,2,00:25:00,0,0,IND,SEA,15,NA,NA,NA,NA,NA,10,14,10,15,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"A.Vinatieri extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2017100113,2026,2,00:25:00,0,0,IND,IND,35,NA,NA,NA,NA,NA,10,15,10,15,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,2047,2,00:24:00,1,10,SEA,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",10,15,10,15,FALSE,FALSE,NA,NA,0,C,9,9,(:24) (Shotgun) R.Wilson pass short left to C.Carson pushed ob at SEA 34 for 9 yards (M.Farley).
2017100113,2076,2,00:17:00,2,1,SEA,SEA,34,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"2 DL, 3 LB, 6 DB",10,15,10,15,FALSE,FALSE,NA,NA,10,C,0,10,"(:17) (No Huddle, Shotgun) R.Wilson pass short middle to J.Graham to SEA 44 for 10 yards (J.Bostic; N.Hairston)."
2017100113,2117,2,00:13:00,1,10,SEA,SEA,44,SHOTGUN,"1 RB, 1 TE, 3 WR",5,3,"2 DL, 3 LB, 6 DB",10,15,10,15,FALSE,FALSE,NA,NA,36,C,1,37,(:13) (Shotgun) R.Wilson pass deep left to P.Richardson to IND 19 for 37 yards (D.Butler).
2017100113,2181,2,00:05:00,1,10,SEA,IND,19,NA,NA,NA,NA,NA,10,15,10,15,FALSE,TRUE,Field Goal,NA,NA,NA,NA,-8,"(:05) B.Walsh 37 yard field goal is No Good, Wide Right, Center-T.Ott, Holder-J.Ryan."
2017100113,2227,3,15:00:00,0,0,IND,IND,35,NA,NA,NA,NA,NA,10,15,10,15,FALSE,TRUE,Kickoff,16,NA,NA,NA,49,R.Sanchez kicks 65 yards from IND 35 to SEA 0. T.Lockett to SEA 16 for 16 yards (K.Hogan).
2017100113,2251,3,14:54:00,1,10,SEA,SEA,16,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",10,15,10,15,FALSE,FALSE,NA,NA,4,C,4,8,(14:54) (Shotgun) R.Wilson pass short middle to T.Lockett to SEA 24 for 8 yards (A.Morrison).
2017100113,2383,3,13:28:00,1,10,SEA,SEA,19,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,NA,"2 DL, 4 LB, 5 DB",10,15,10,15,TRUE,FALSE,NA,NA,NA,NA,NA,18,"(13:28) C.Carson right end to SEA 22 for 3 yards (J.Sheard; N.Hairston). PENALTY on IND-J.Hankins, Unnecessary Roughness, 15 yards, enforced at SEA 22."
2017100113,2415,3,13:05:00,1,10,SEA,SEA,37,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",10,15,10,15,FALSE,FALSE,NA,NA,17,C,4,21,(13:05) R.Wilson pass deep middle to P.Richardson to IND 42 for 21 yards (V.Davis).
2017100113,2439,3,12:32:00,1,10,SEA,IND,42,SHOTGUN,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 4 LB, 5 DB",10,15,10,15,FALSE,FALSE,NA,NA,NA,NA,NA,5,(12:32) (Shotgun) C.Carson left tackle to IND 37 for 5 yards (M.Farley; J.Bostic).
2017100113,2460,3,11:54:00,2,5,SEA,IND,37,I_FORM,"2 RB, 0 TE, 3 WR",7,NA,"3 DL, 4 LB, 4 DB",10,15,10,15,FALSE,FALSE,NA,NA,NA,NA,NA,3,(11:54) C.Carson up the middle to IND 34 for 3 yards (H.Anderson).
2017100113,2481,3,11:18:00,3,2,SEA,IND,34,SHOTGUN,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",10,15,10,15,FALSE,FALSE,NA,NA,NA,NA,NA,11,(11:18) (Shotgun) C.Carson up the middle to IND 23 for 11 yards (M.Farley; M.Hooker).
2017100113,2534,3,10:22:00,1,10,SEA,IND,23,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",10,15,10,15,FALSE,FALSE,NA,NA,23,I,NA,0,(10:22) R.Wilson pass incomplete deep right to T.Lockett.
2017100113,2556,3,10:15:00,2,10,SEA,IND,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",10,15,10,15,FALSE,FALSE,NA,NA,23,I,NA,0,(10:15) (Shotgun) R.Wilson pass incomplete deep right to A.Darboh (R.Melvin).
2017100113,2578,3,10:10:00,3,10,SEA,IND,23,EMPTY,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 3 LB, 6 DB",10,15,16,15,FALSE,FALSE,NA,NA,NA,R,NA,23,"(10:10) (Shotgun) R.Wilson scrambles up the middle to IND 1 for 22 yards (D.Butler). Seattle challenged the short of the line to gain ruling, and the play was REVERSED. (Shotgun) R.Wilson scrambles up the middle for 23 yards, TOUCHDOWN."
2017100113,2638,3,09:23:00,0,0,SEA,IND,2,NA,NA,NA,NA,NA,16,15,16,15,TRUE,TRUE,Extra Point,NA,NA,NA,NA,1,"(Kick formation) B.Walsh extra point is GOOD, Center-T.Ott, Holder-J.Ryan. PENALTY on IND, Illegal Formation, 1 yard, enforced at IND 2 - No Play."
2017100113,2665,3,09:23:00,0,0,SEA,IND,1,SHOTGUN,"1 RB, 1 TE, 3 WR",8,NA,"2 DL, 4 LB, 5 DB",16,15,18,15,FALSE,FALSE,NA,NA,NA,NA,NA,0,TWO-POINT CONVERSION ATTEMPT. R.Wilson pass to D.Baldwin is complete. ATTEMPT SUCCEEDS.
2017100113,2686,3,09:23:00,0,0,SEA,SEA,35,NA,NA,NA,NA,NA,18,15,18,15,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100113,2707,3,09:23:00,1,10,IND,IND,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,3,"4 DL, 2 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,0,C,5,5,(9:23) J.Brissett pass short right to J.Doyle pushed ob at IND 30 for 5 yards (B.Wagner).
2017100113,2736,3,08:54:00,2,5,IND,IND,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 2 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,NA,NA,NA,3,(8:54) (Shotgun) F.Gore left tackle to IND 33 for 3 yards (K.Chancellor; S.Richardson).
2017100113,2757,3,08:12:00,3,2,IND,IND,33,EMPTY,"0 RB, 2 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,3,I,NA,0,(8:12) (Shotgun) J.Brissett pass incomplete short right to J.Doyle.
2017100113,2779,3,08:08:00,4,2,IND,IND,33,NA,NA,NA,NA,NA,18,15,18,15,FALSE,TRUE,Punt,NA,NA,NA,NA,61,"(8:08) R.Sanchez punts 61 yards to SEA 6, Center-L.Rhodes, downed by IND-K.Moore."
2017100113,2802,3,07:57:00,1,10,SEA,SEA,6,SHOTGUN,"1 RB, 2 TE, 2 WR",8,4,"3 DL, 4 LB, 4 DB",18,15,18,15,FALSE,FALSE,NA,NA,4,C,1,5,(7:57) (Shotgun) R.Wilson pass short left to A.Darboh to SEA 11 for 5 yards (M.Farley; J.Bostic).
2017100113,2826,3,07:21:00,2,5,SEA,SEA,11,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,NA,NA,NA,22,(7:21) T.Lockett right end to SEA 33 for 22 yards (M.Hooker).
2017100113,2847,3,06:46:00,1,10,SEA,SEA,33,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,4,"3 DL, 4 LB, 4 DB",18,15,18,15,FALSE,FALSE,NA,NA,7,I,NA,0,(6:46) R.Wilson pass incomplete short left to A.Darboh.
2017100113,2869,3,06:39:00,2,10,SEA,SEA,33,SHOTGUN,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 4 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,NA,NA,NA,3,(6:39) (Shotgun) C.Carson up the middle to SEA 36 for 3 yards (A.Woods; J.Bostic).
2017100113,2890,3,06:01:00,3,7,SEA,SEA,36,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 3 LB, 6 DB",18,15,18,15,FALSE,FALSE,NA,NA,17,IN,NA,0,(6:01) (Shotgun) R.Wilson pass deep middle intended for J.Graham INTERCEPTED by M.Hooker at IND 47. M.Hooker to SEA 24 for 29 yards (J.McKissic). SEA-R.Odhiambo was injured during the play.
2017100113,2916,3,05:49:00,1,10,IND,SEA,24,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,NA,"4 DL, 3 LB, 4 DB",18,15,18,15,FALSE,FALSE,NA,NA,NA,NA,NA,2,(5:49) F.Gore right tackle to SEA 22 for 2 yards (R.Sherman).
2017100113,2941,3,05:08:00,2,8,IND,SEA,22,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"4 DL, 2 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,22,I,NA,0,(5:08) (Shotgun) J.Brissett pass incomplete deep right to J.Doyle [B.Wagner].
2017100113,2963,3,05:04:00,3,8,IND,SEA,22,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"4 DL, 2 LB, 5 DB",18,15,18,15,FALSE,FALSE,NA,NA,22,I,NA,0,(5:04) (Shotgun) J.Brissett pass incomplete deep left to T.Hilton [K.Wright].
2017100113,2985,3,04:57:00,4,8,IND,SEA,22,NA,NA,NA,NA,NA,18,15,18,18,FALSE,TRUE,Field Goal,NA,NA,NA,NA,0,"(4:57) A.Vinatieri 40 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2017100113,3004,3,04:53:00,0,0,IND,IND,35,NA,NA,NA,NA,NA,18,18,18,18,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2017100113,3019,3,04:52:00,1,10,SEA,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",18,18,18,18,FALSE,FALSE,NA,NA,1,C,4,5,(4:52) (Shotgun) R.Wilson pass short left to T.Lockett to SEA 30 for 5 yards (N.Hairston).
2017100113,3043,3,04:34:00,2,5,SEA,SEA,30,SINGLEBACK,"1 RB, 3 TE, 1 WR",7,NA,"3 DL, 4 LB, 4 DB",18,18,18,18,FALSE,FALSE,NA,NA,NA,NA,NA,3,(4:34) E.Lacy right tackle to SEA 33 for 3 yards (H.Ridgeway; H.Anderson).
2017100113,3064,3,03:58:00,3,2,SEA,SEA,33,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",18,18,18,18,FALSE,FALSE,NA,NA,2,C,5,7,(3:58) (Shotgun) R.Wilson pass short middle to C.Carson to SEA 40 for 7 yards (J.Bostic).
2017100113,3088,3,03:24:00,1,10,SEA,SEA,40,I_FORM,"2 RB, 1 TE, 2 WR",7,4,"3 DL, 4 LB, 4 DB",18,18,18,18,FALSE,FALSE,NA,NA,25,C,8,33,(3:24) R.Wilson pass deep left to J.Graham pushed ob at IND 27 for 33 yards (J.Sheard).
2017100113,3117,3,02:50:00,1,10,SEA,IND,27,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"2 DL, 4 LB, 5 DB",18,18,18,18,FALSE,FALSE,NA,NA,NA,S,NA,-3,(2:50) (Shotgun) R.Wilson sacked at IND 30 for -3 yards (J.Hankins).
2017100113,3136,3,02:19:00,2,13,SEA,IND,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",5,NA,"2 DL, 4 LB, 5 DB",18,18,24,18,FALSE,FALSE,NA,NA,NA,NA,NA,30,"(2:19) J.McKissic right end for 30 yards, TOUCHDOWN."
2017100113,3153,3,02:12:00,0,0,SEA,IND,15,NA,NA,NA,NA,NA,24,18,25,18,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"B.Walsh extra point is GOOD, Center-T.Ott, Holder-J.Ryan."
2017100113,3169,3,02:12:00,0,0,SEA,SEA,35,NA,NA,NA,NA,NA,25,18,25,18,TRUE,TRUE,Kickoff,14,NA,NA,NA,43,"B.Walsh kicks 62 yards from SEA 35 to IND 3. Q.Bray to IND 17 for 14 yards (T.Madden). PENALTY on SEA-D.Alexander, Illegal Use of Hands, 5 yards, enforced at IND 17."
2017100113,3204,3,02:09:00,1,10,IND,IND,22,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",25,18,31,18,FALSE,FALSE,NA,NA,NA,S,NA,-22,"(2:09) J.Brissett sacked at IND 15 for -7 yards (M.Smith). FUMBLES (M.Smith), RECOVERED by SEA-B.Wagner at IND 21. B.Wagner for 21 yards, TOUCHDOWN. SEA-N.Jones was injured during the play. IND-J.Doyle was injured during the play. His return is Probable."
2017100113,3234,3,01:59:00,0,0,SEA,IND,15,NA,NA,NA,NA,NA,31,18,32,18,FALSE,TRUE,Extra Point,NA,NA,NA,NA,0,"B.Walsh extra point is GOOD, Center-T.Ott, Holder-J.Ryan."
2017100113,3250,3,01:59:00,0,0,SEA,SEA,35,NA,NA,NA,NA,NA,32,18,32,18,FALSE,TRUE,Kickoff,NA,NA,NA,NA,40,"B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017100113,3278,3,01:59:00,1,10,IND,IND,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7,NA,"4 DL, 3 LB, 4 DB",32,18,32,18,FALSE,FALSE,NA,NA,NA,NA,NA,2,(1:59) (Shotgun) F.Gore up the middle to IND 27 for 2 yards (M.Wilhoite).
2017100113,3299,3,01:21:00,2,8,IND,IND,27,EMPTY,"1 RB, 1 TE, 3 WR",5,5,"4 DL, 2 LB, 5 DB",32,18,32,18,FALSE,FALSE,NA,NA,4,I,NA,0,(1:21) (Shotgun) J.Brissett pass incomplete short middle to D.Daniels.
2017100113,3321,3,01:17:00,3,8,IND,IND,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",32,18,32,18,FALSE,FALSE,NA,NA,4,I,NA,0,(1:17) (Shotgun) J.Brissett pass incomplete short right to D.Daniels [B.Wagner].
2017100113,3343,3,01:10:00,4,8,IND,IND,27,NA,NA,NA,NA,NA,32,18,32,18,FALSE,TRUE,Punt,NA,NA,NA,NA,47,"(1:10) R.Sanchez punts 47 yards to SEA 26, Center-L.Rhodes, fair catch by T.Lockett."
2017100113,3366,3,01:02:00,1,10,SEA,SEA,26,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,NA,"2 DL, 4 LB, 5 DB",32,18,32,18,FALSE,FALSE,NA,NA,NA,NA,NA,2,(1:02) C.Carson right tackle to SEA 28 for 2 yards (J.Sheard).
2017100113,3387,3,00:26:00,2,8,SEA,SEA,28,I_FORM,"2 RB, 1 TE, 2 WR",6,NA,"3 DL, 4 LB, 4 DB",32,18,32,18,FALSE,FALSE,NA,NA,NA,NA,NA,-1,(:26) E.Lacy right tackle to SEA 27 for -1 yards (A.Woods; J.Hankins).
2017100113,3425,4,15:00:00,3,9,SEA,SEA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 3 LB, 6 DB",32,18,32,18,FALSE,FALSE,NA,NA,39,C,2,41,(15:00) (Shotgun) R.Wilson pass deep middle to T.Lockett to IND 32 for 41 yards (V.Davis).
